Judul,genre,rating,tahun
John Wick,Aksi,8.0,2014
Mad Max: Fury Road,Aksi,7.9,2015
The Raid,Aksi,7.6,2011
La La Land,Drama,8.0,2016
The Godfather,Kriminal,9.2,1972
Inception,Sci-Fi,8.8,2010
Sample,Drama,7.0,2016
Parasite,Drama,8.5,2019
The Dark Knight,Kriminal,9.0,2008
Interstellar,Sci-Fi,8.7,2014
Pulp Fiction,Kriminal,8.9,1994
Fight Club,Drama,8.8,1999
The Matrix,Sci-Fi,8.7,1999
Gladiator,Aksi,8.5,2000
The Shawshank Redemption,Drama,9.3,1994
Forrest Gump,Drama,8.8,1994
The Green Mile,Drama,8.6,1999
Schindler's List,Drama,8.9,1993
The Pianist,Drama,8.5,2002
The Departed,Kriminal,8.5,2006
The Wolf of Wall Street,Kriminal,8.2,2013
The Truman Show,Drama,8.2,1998
Eternal Sunshine of the Spotless Mind,Drama,8.3,2004
Whiplash,Drama,8.5,2014
The Grand Budapest Hotel,Komedi,8.1,2014
Get Out,Horor,7.7,2017
The Social Network,Drama,7.8,2010
Dune,Sci-Fi,8.0,2021
Everything Everywhere All at Once,Sci-Fi,8.3,2022
Joker,Drama,8.4,2019
Arrival,Sci-Fi,7.9,2016
Blade Runner 2049,Sci-Fi,8.0,2017
Birdman,Drama,7.7,2014
The Irishman,Kriminal,7.8,2019
Roma,Drama,7.7,2018
Midsommar,Horor,7.1,2019
Train to Busan,Horor,7.6,2016
The Platform,Thriller,7.0,2019
Gravity,Sci-Fi,7.7,2013
The Lobster,Drama,7.1,2015
Nightcrawler,Thriller,7.9,2014
Shutter Island,Misteri,8.2,2010
The Prestige,Misteri,8.5,2006
Django Unchained,Kriminal,8.4,2012
Inglourious Basterds,Kriminal,8.3,2009
Se7en,Thriller,8.6,1995
The Silence of the Lambs,Thriller,8.6,1991
Her,Drama,8.0,2013
The Raid 2,Aksi,8.0,2014
Pengabdi Setan,Horor,7.1,2017
Pengabdi Setan 2: Communion,Horor,7.1,2022
KKN di Desa Penari,Horor,6.5,2022
Miracle in Cell No. 7,Drama,8.2,2023
Layangan Putus,Drama,7.3,2023
The Big 4,Aksi,6.4,2022
Gundala,Aksi,6.5,2019
Si Manis Jembatan Ancol,Horor,5.8,2023
Dear Nathan,Drama,6.8,2017
Dear Nathan: Thank You Salma,Drama,7.0,2024
Marlina the Murderer in Four Acts,Drama,7.3,2017
Perempuan Tanah Jahanam,Horor,6.8,2019
Impetigore,Horor,7.0,2019
Sewu Dino,Horor,6.7,2023
Ivanna,Horor,6.1,2022
Keramat 2,Komedi,5.5,2022
Jin & Jun,Komedi,6.0,2022
Mencuri Raden Saleh,Aksi,7.2,2022
Losmen Bu Broto,Drama,7.5,2023
Seperti Dendam Rindu Harus Dibayar Tuntas,Drama,7.1,2021
Paranoia,Horor,5.5,2021
The Doll 3,Horor,4.8,2022
Makmum 2,Horor,5.9,2023
Tarian Lengger Maut,Horor,5.0,2022
Asih 2,Horor,5.2,2020
Sabtu Bersama Bapak,Drama,6.9,2016
Dua Garis Biru,Drama,7.0,2019
Imperfect: Karier Cinta & Timbangan,Komedi,6.7,2019
Nanti Kita Cerita Tentang Hari Ini,Drama,7.3,2020
A Man Called Ahok,Drama,7.1,2018
Foxtrot Six,Aksi,4.8,2019
Guru-Guru Gokil,Komedi,6.5,2020
Bumi Manusia,Drama,7.4,2019
AADC 2,Drama,7.2,2016
My Stupid Boss,Komedi,6.3,2016
Warkop DKI Reborn 2,Komedi,5.8,2019
Milea: Suara dari Dilan,Drama,6.9,2020
Dilan 1991,Drama,7.1,2019
Yuni,Drama,7.5,2021
Penyalin Cahaya,Drama,7.8,2021
Ali & Ratu Ratu Queens,Drama,6.9,2021
Cek Toko Sebelah,Komedi,7.4,2016
Arini by Love.inc,Drama,6.5,2021
Habibie & Ainun 3,Drama,6.8,2023
Makmum,Horor,5.8,2019
Danur,Horor,5.5,2017
KKN di Desa Penari: Luwih Dowo,Horor,5.0,2023
The Doll,Horor,4.5,2016
Suzzanna: Bernapas dalam Kubur,Horor,6.0,2018
A Walk to Remember,Romansa,7.3,2002
Pride & Prejudice,Romansa,7.8,2005
Me Before You,Romansa,7.4,2016
The Fault in Our Stars,Romansa,7.7,2014
Call Me By Your Name,Romansa,7.8,2017
Blue Valentine,Romansa,7.4,2010
Eternal Sunshine of the Spotless Mind,Romansa,8.3,2004
Before Sunrise,Romansa,8.1,1995
Before Sunset,Romansa,8.1,2004
Portrait of a Lady on Fire,Romansa,8.1,2019
La La Land,Romansa,8.0,2016
Carol,Romansa,7.2,2015
About Time,Romansa,7.8,2013
Ada Apa dengan Cinta?,Romansa,7.7,2002
Dilan 1990,Romansa,7.2,2018
Dilan 1991,Romansa,7.1,2019
Milea: Suara dari Dilan,Romansa,6.9,2020
Layangan Putus,Romansa,7.3,2023
Dear Nathan,Romansa,6.8,2017
Dear Nathan: Thank You Salma,Romansa,7.0,2024
Habibie & Ainun,Romansa,7.4,2012
Arini by Love.inc,Romansa,6.5,2021
Critical Eleven,Romansa,6.9,2017
London Love Story,Romansa,6.5,2016
Love for Sale,Romansa,6.8,2018
Nanti Kita Cerita Tentang Hari Ini,Romansa,7.3,2020
Bebas,Komedi,7.1,2019
Pasutri Gaje,Komedi,6.3,2019